"Drone mean charge";"Drone max charge";"Drone min charge";"tick"
1.0;1.0;1.0;1.0
0.9986111111111111;0.9986111111111111;0.9986111111111111;3.0
0.9958333333333333;0.9958333333333333;0.9958333333333333;5.0
0.9930555555555556;0.9930555555555556;0.9930555555555556;7.0
0.9902777777777778;0.9902777777777778;0.9902777777777778;9.0
0.9875;0.9875;0.9875;11.0
0.9847222222222223;0.9847222222222223;0.9847222222222223;13.0
0.9819444444444445;0.9819444444444445;0.9819444444444445;15.0
0.9791666666666667;0.9791666666666667;0.9791666666666667;17.0
0.976388888888889;0.976388888888889;0.976388888888889;19.0
0.9736111111111112;0.9736111111111112;0.9736111111111112;21.0
0.9708333333333334;0.9708333333333334;0.9708333333333334;23.0
0.9680555555555557;0.9680555555555557;0.9680555555555557;25.0
0.9652777777777779;0.9652777777777779;0.9652777777777779;27.0
0.9625000000000001;0.9625000000000001;0.9625000000000001;29.0
0.9597222222222224;0.9597222222222224;0.9597222222222224;31.0
0.9569444444444446;0.9569444444444446;0.9569444444444446;33.0
0.9541666666666668;0.9541666666666668;0.9541666666666668;35.0
0.9513888888888891;0.9513888888888891;0.9513888888888891;37.0
0.9486111111111113;0.9486111111111113;0.9486111111111113;39.0
0.9458333333333335;0.9458333333333335;0.9458333333333335;41.0
0.9430555555555558;0.9430555555555558;0.9430555555555558;43.0
0.940277777777778;0.940277777777778;0.940277777777778;45.0
0.9375000000000002;0.9375000000000002;0.9375000000000002;47.0
0.9347222222222225;0.9347222222222225;0.9347222222222225;49.0
0.9319444444444447;0.9319444444444447;0.9319444444444447;51.0
0.9291666666666669;0.9291666666666669;0.9291666666666669;53.0
0.9263888888888892;0.9263888888888892;0.9263888888888892;55.0
0.9236111111111114;0.9236111111111114;0.9236111111111114;57.0
0.9208333333333336;0.9208333333333336;0.9208333333333336;59.0
0.9180555555555558;0.9180555555555558;0.9180555555555558;61.0
0.9152777777777781;0.9152777777777781;0.9152777777777781;63.0
0.9125000000000003;0.9125000000000003;0.9125000000000003;65.0
0.9097222222222225;0.9097222222222225;0.9097222222222225;67.0
0.9069444444444448;0.9069444444444448;0.9069444444444448;69.0
0.904166666666667;0.904166666666667;0.904166666666667;71.0
0.9013888888888892;0.9013888888888892;0.9013888888888892;73.0
0.8986111111111115;0.8986111111111115;0.8986111111111115;75.0
0.8958333333333337;0.8958333333333337;0.8958333333333337;77.0
0.8930555555555559;0.8930555555555559;0.8930555555555559;79.0
0.8902777777777782;0.8902777777777782;0.8902777777777782;81.0
0.8875000000000004;0.8875000000000004;0.8875000000000004;83.0
0.8847222222222226;0.8847222222222226;0.8847222222222226;85.0
0.8819444444444449;0.8819444444444449;0.8819444444444449;87.0
0.8791666666666671;0.8791666666666671;0.8791666666666671;89.0
0.8763888888888893;0.8763888888888893;0.8763888888888893;91.0
0.8736111111111116;0.8736111111111116;0.8736111111111116;93.0
0.8708333333333338;0.8708333333333338;0.8708333333333338;95.0
0.868055555555556;0.868055555555556;0.868055555555556;97.0
0.8652777777777783;0.8652777777777783;0.8652777777777783;99.0
0.8625000000000005;0.8625000000000005;0.8625000000000005;101.0
0.8597222222222227;0.8597222222222227;0.8597222222222227;103.0
0.856944444444445;0.856944444444445;0.856944444444445;105.0
0.8541666666666672;0.8541666666666672;0.8541666666666672;107.0
0.8513888888888894;0.8513888888888894;0.8513888888888894;109.0
0.8486111111111116;0.8486111111111116;0.8486111111111116;111.0
0.8458333333333339;0.8458333333333339;0.8458333333333339;113.0
0.8430555555555561;0.8430555555555561;0.8430555555555561;115.0
0.8402777777777783;0.8402777777777783;0.8402777777777783;117.0
0.8375000000000006;0.8375000000000006;0.8375000000000006;119.0
0.8347222222222228;0.8347222222222228;0.8347222222222228;121.0
0.831944444444445;0.831944444444445;0.831944444444445;123.0
0.8291666666666673;0.8291666666666673;0.8291666666666673;125.0
0.8263888888888895;0.8263888888888895;0.8263888888888895;127.0
0.8236111111111117;0.8236111111111117;0.8236111111111117;129.0
0.820833333333334;0.820833333333334;0.820833333333334;131.0
0.8180555555555562;0.8180555555555562;0.8180555555555562;133.0
0.8152777777777784;0.8152777777777784;0.8152777777777784;135.0
0.8125000000000007;0.8125000000000007;0.8125000000000007;137.0
0.8097222222222229;0.8097222222222229;0.8097222222222229;139.0
0.8069444444444451;0.8069444444444451;0.8069444444444451;141.0
0.8041666666666674;0.8041666666666674;0.8041666666666674;143.0
0.8013888888888896;0.8013888888888896;0.8013888888888896;145.0
0.7986111111111118;0.7986111111111118;0.7986111111111118;147.0
0.7958333333333341;0.7958333333333341;0.7958333333333341;149.0
0.7930555555555563;0.7930555555555563;0.7930555555555563;151.0
0.7902777777777785;0.7902777777777785;0.7902777777777785;153.0
0.7875000000000008;0.7875000000000008;0.7875000000000008;155.0
0.784722222222223;0.784722222222223;0.784722222222223;157.0
0.7819444444444452;0.7819444444444452;0.7819444444444452;159.0
0.7791666666666675;0.7791666666666675;0.7791666666666675;161.0
0.7763888888888897;0.7763888888888897;0.7763888888888897;163.0
0.7736111111111119;0.7736111111111119;0.7736111111111119;165.0
0.7708333333333341;0.7708333333333341;0.7708333333333341;167.0
0.7680555555555564;0.7680555555555564;0.7680555555555564;169.0
0.7652777777777786;0.7652777777777786;0.7652777777777786;171.0
0.7625000000000008;0.7625000000000008;0.7625000000000008;173.0
0.7597222222222231;0.7597222222222231;0.7597222222222231;175.0
0.7569444444444453;0.7569444444444453;0.7569444444444453;177.0
0.7541666666666675;0.7541666666666675;0.7541666666666675;179.0
0.7513888888888898;0.7513888888888898;0.7513888888888898;181.0
0.748611111111112;0.748611111111112;0.748611111111112;183.0
0.7458333333333342;0.7458333333333342;0.7458333333333342;185.0
0.7430555555555565;0.7430555555555565;0.7430555555555565;187.0
0.7402777777777787;0.7402777777777787;0.7402777777777787;189.0
0.7375000000000009;0.7375000000000009;0.7375000000000009;191.0
0.7347222222222232;0.7347222222222232;0.7347222222222232;193.0
0.7319444444444454;0.7319444444444454;0.7319444444444454;195.0
0.7291666666666676;0.7291666666666676;0.7291666666666676;197.0
0.7263888888888899;0.7263888888888899;0.7263888888888899;199.0
0.7236111111111121;0.7236111111111121;0.7236111111111121;201.0
0.7208333333333343;0.7208333333333343;0.7208333333333343;203.0
0.7180555555555566;0.7180555555555566;0.7180555555555566;205.0
0.7152777777777788;0.7152777777777788;0.7152777777777788;207.0
0.712500000000001;0.712500000000001;0.712500000000001;209.0
0.7097222222222233;0.7097222222222233;0.7097222222222233;211.0
0.7069444444444455;0.7069444444444455;0.7069444444444455;213.0
0.7041666666666677;0.7041666666666677;0.7041666666666677;215.0
0.70138888888889;0.70138888888889;0.70138888888889;217.0
0.6986111111111122;0.6986111111111122;0.6986111111111122;219.0
0.6958333333333344;0.6958333333333344;0.6958333333333344;221.0
0.6930555555555566;0.6930555555555566;0.6930555555555566;223.0
0.6902777777777789;0.6902777777777789;0.6902777777777789;225.0
0.6875000000000011;0.6875000000000011;0.6875000000000011;227.0
0.6847222222222233;0.6847222222222233;0.6847222222222233;229.0
0.6819444444444456;0.6819444444444456;0.6819444444444456;231.0
0.6791666666666678;0.6791666666666678;0.6791666666666678;233.0
0.67638888888889;0.67638888888889;0.67638888888889;235.0
0.6736111111111123;0.6736111111111123;0.6736111111111123;237.0
0.6708333333333345;0.6708333333333345;0.6708333333333345;239.0
0.6680555555555567;0.6680555555555567;0.6680555555555567;241.0
0.665277777777779;0.665277777777779;0.665277777777779;243.0
0.6625000000000012;0.6625000000000012;0.6625000000000012;245.0
0.6597222222222234;0.6597222222222234;0.6597222222222234;247.0
0.6569444444444457;0.6569444444444457;0.6569444444444457;249.0
0.6541666666666679;0.6541666666666679;0.6541666666666679;251.0
0.6513888888888901;0.6513888888888901;0.6513888888888901;253.0
0.6486111111111124;0.6486111111111124;0.6486111111111124;255.0
0.6458333333333346;0.6458333333333346;0.6458333333333346;257.0
0.6430555555555568;0.6430555555555568;0.6430555555555568;259.0
0.6402777777777791;0.6402777777777791;0.6402777777777791;261.0
0.6375000000000013;0.6375000000000013;0.6375000000000013;263.0
0.6347222222222235;0.6347222222222235;0.6347222222222235;265.0
0.6319444444444458;0.6319444444444458;0.6319444444444458;267.0
0.629166666666668;0.629166666666668;0.629166666666668;269.0
0.6263888888888902;0.6263888888888902;0.6263888888888902;271.0
0.6236111111111124;0.6236111111111124;0.6236111111111124;273.0
0.6208333333333347;0.6208333333333347;0.6208333333333347;275.0
0.6180555555555569;0.6180555555555569;0.6180555555555569;277.0
0.6152777777777791;0.6152777777777791;0.6152777777777791;279.0
0.6125000000000014;0.6125000000000014;0.6125000000000014;281.0
0.6097222222222236;0.6097222222222236;0.6097222222222236;283.0
0.6069444444444458;0.6069444444444458;0.6069444444444458;285.0
0.6041666666666681;0.6041666666666681;0.6041666666666681;287.0
0.6013888888888903;0.6013888888888903;0.6013888888888903;289.0
0.5986111111111125;0.5986111111111125;0.5986111111111125;291.0
0.5958333333333348;0.5958333333333348;0.5958333333333348;293.0
0.593055555555557;0.593055555555557;0.593055555555557;295.0
0.5902777777777792;0.5902777777777792;0.5902777777777792;297.0
0.5875000000000015;0.5875000000000015;0.5875000000000015;299.0
0.5847222222222237;0.5847222222222237;0.5847222222222237;301.0
0.5819444444444459;0.5819444444444459;0.5819444444444459;303.0
0.5791666666666682;0.5791666666666682;0.5791666666666682;305.0
0.5763888888888904;0.5763888888888904;0.5763888888888904;307.0
0.5736111111111126;0.5736111111111126;0.5736111111111126;309.0
0.5708333333333349;0.5708333333333349;0.5708333333333349;311.0
0.5680555555555571;0.5680555555555571;0.5680555555555571;313.0
0.5652777777777793;0.5652777777777793;0.5652777777777793;315.0
0.5625000000000016;0.5625000000000016;0.5625000000000016;317.0
0.5597222222222238;0.5597222222222238;0.5597222222222238;319.0
0.556944444444446;0.556944444444446;0.556944444444446;321.0
0.5541666666666683;0.5541666666666683;0.5541666666666683;323.0
0.5513888888888905;0.5513888888888905;0.5513888888888905;325.0
0.5486111111111127;0.5486111111111127;0.5486111111111127;327.0
0.545833333333335;0.545833333333335;0.545833333333335;329.0
0.5430555555555572;0.5430555555555572;0.5430555555555572;331.0
0.5402777777777794;0.5402777777777794;0.5402777777777794;333.0
0.5375000000000016;0.5375000000000016;0.5375000000000016;335.0
0.5347222222222239;0.5347222222222239;0.5347222222222239;337.0
0.5319444444444461;0.5319444444444461;0.5319444444444461;339.0
0.5291666666666683;0.5291666666666683;0.5291666666666683;341.0
0.5263888888888906;0.5263888888888906;0.5263888888888906;343.0
0.5236111111111128;0.5236111111111128;0.5236111111111128;345.0
0.520833333333335;0.520833333333335;0.520833333333335;347.0
0.5180555555555573;0.5180555555555573;0.5180555555555573;349.0
0.5152777777777795;0.5152777777777795;0.5152777777777795;351.0
0.5125000000000017;0.5125000000000017;0.5125000000000017;353.0
0.509722222222224;0.509722222222224;0.509722222222224;355.0
0.5069444444444462;0.5069444444444462;0.5069444444444462;357.0
0.5041666666666684;0.5041666666666684;0.5041666666666684;359.0
0.5013888888888907;0.5013888888888907;0.5013888888888907;361.0
0.4986111111111129;0.4986111111111129;0.4986111111111129;363.0
0.4958333333333351;0.4958333333333351;0.4958333333333351;365.0
0.49305555555555736;0.49305555555555736;0.49305555555555736;367.0
0.4902777777777796;0.4902777777777796;0.4902777777777796;369.0
0.4875000000000018;0.4875000000000018;0.4875000000000018;371.0
0.48472222222222405;0.48472222222222405;0.48472222222222405;373.0
0.4819444444444463;0.4819444444444463;0.4819444444444463;375.0
0.4791666666666685;0.4791666666666685;0.4791666666666685;377.0
0.47638888888889075;0.47638888888889075;0.47638888888889075;379.0
0.473611111111113;0.473611111111113;0.473611111111113;381.0
0.4708333333333352;0.4708333333333352;0.4708333333333352;383.0
0.46805555555555745;0.46805555555555745;0.46805555555555745;385.0
0.4652777777777797;0.4652777777777797;0.4652777777777797;387.0
0.4625000000000019;0.4625000000000019;0.4625000000000019;389.0
0.45972222222222414;0.45972222222222414;0.45972222222222414;391.0
0.4569444444444464;0.4569444444444464;0.4569444444444464;393.0
0.4541666666666686;0.4541666666666686;0.4541666666666686;395.0
0.45138888888889084;0.45138888888889084;0.45138888888889084;397.0
0.44861111111111307;0.44861111111111307;0.44861111111111307;399.0
0.4458333333333353;0.4458333333333353;0.4458333333333353;401.0
0.44305555555555753;0.44305555555555753;0.44305555555555753;403.0
0.44027777777777977;0.44027777777777977;0.44027777777777977;405.0
0.437500000000002;0.437500000000002;0.437500000000002;407.0
0.43472222222222423;0.43472222222222423;0.43472222222222423;409.0
0.43194444444444646;0.43194444444444646;0.43194444444444646;411.0
0.4291666666666687;0.4291666666666687;0.4291666666666687;413.0
0.4263888888888909;0.4263888888888909;0.4263888888888909;415.0
0.42361111111111316;0.42361111111111316;0.42361111111111316;417.0
0.4208333333333354;0.4208333333333354;0.4208333333333354;419.0
0.4180555555555576;0.4180555555555576;0.4180555555555576;421.0
0.41527777777777986;0.41527777777777986;0.41527777777777986;423.0
0.4125000000000021;0.4125000000000021;0.4125000000000021;425.0
0.4097222222222243;0.4097222222222243;0.4097222222222243;427.0
0.40694444444444655;0.40694444444444655;0.40694444444444655;429.0
0.4041666666666688;0.4041666666666688;0.4041666666666688;431.0
0.401388888888891;0.401388888888891;0.401388888888891;433.0
0.39861111111111325;0.39861111111111325;0.39861111111111325;435.0
0.3958333333333355;0.3958333333333355;0.3958333333333355;437.0
0.3930555555555577;0.3930555555555577;0.3930555555555577;439.0
0.39027777777777994;0.39027777777777994;0.39027777777777994;441.0
0.3875000000000022;0.3875000000000022;0.3875000000000022;443.0
0.3847222222222244;0.3847222222222244;0.3847222222222244;445.0
0.38194444444444664;0.38194444444444664;0.38194444444444664;447.0
0.3791666666666689;0.3791666666666689;0.3791666666666689;449.0
0.3763888888888911;0.3763888888888911;0.3763888888888911;451.0
0.37361111111111334;0.37361111111111334;0.37361111111111334;453.0
0.37083333333333557;0.37083333333333557;0.37083333333333557;455.0
0.3680555555555578;0.3680555555555578;0.3680555555555578;457.0
0.36527777777778003;0.36527777777778003;0.36527777777778003;459.0
0.36250000000000226;0.36250000000000226;0.36250000000000226;461.0
0.3597222222222245;0.3597222222222245;0.3597222222222245;463.0
0.35694444444444673;0.35694444444444673;0.35694444444444673;465.0
0.35416666666666896;0.35416666666666896;0.35416666666666896;467.0
0.3513888888888912;0.3513888888888912;0.3513888888888912;469.0
0.3486111111111134;0.3486111111111134;0.3486111111111134;471.0
0.34583333333333566;0.34583333333333566;0.34583333333333566;473.0
0.3430555555555579;0.3430555555555579;0.3430555555555579;475.0
0.3402777777777801;0.3402777777777801;0.3402777777777801;477.0
0.33750000000000235;0.33750000000000235;0.33750000000000235;479.0
0.3347222222222246;0.3347222222222246;0.3347222222222246;481.0
0.3319444444444468;0.3319444444444468;0.3319444444444468;483.0
0.32916666666666905;0.32916666666666905;0.32916666666666905;485.0
0.3263888888888913;0.3263888888888913;0.3263888888888913;487.0
0.3236111111111135;0.3236111111111135;0.3236111111111135;489.0
0.32083333333333575;0.32083333333333575;0.32083333333333575;491.0
0.318055555555558;0.318055555555558;0.318055555555558;493.0
0.3152777777777802;0.3152777777777802;0.3152777777777802;495.0
0.31250000000000244;0.31250000000000244;0.31250000000000244;497.0
0.3097222222222247;0.3097222222222247;0.3097222222222247;499.0
0.3069444444444469;0.3069444444444469;0.3069444444444469;501.0
0.30416666666666914;0.30416666666666914;0.30416666666666914;503.0
0.30138888888889137;0.30138888888889137;0.30138888888889137;505.0
0.2986111111111136;0.2986111111111136;0.2986111111111136;507.0
0.29583333333333584;0.29583333333333584;0.29583333333333584;509.0
0.29305555555555807;0.29305555555555807;0.29305555555555807;511.0
0.2902777777777803;0.2902777777777803;0.2902777777777803;513.0
0.28750000000000253;0.28750000000000253;0.28750000000000253;515.0
0.28472222222222476;0.28472222222222476;0.28472222222222476;517.0
0.281944444444447;0.281944444444447;0.281944444444447;519.0
0.2791666666666692;0.2791666666666692;0.2791666666666692;521.0
0.27638888888889146;0.27638888888889146;0.27638888888889146;523.0
0.2736111111111137;0.2736111111111137;0.2736111111111137;525.0
0.2708333333333359;0.2708333333333359;0.2708333333333359;527.0
0.26805555555555816;0.26805555555555816;0.26805555555555816;529.0
0.2652777777777804;0.2652777777777804;0.2652777777777804;531.0
0.2625000000000026;0.2625000000000026;0.2625000000000026;533.0
0.25972222222222485;0.25972222222222485;0.25972222222222485;535.0
0.2569444444444471;0.2569444444444471;0.2569444444444471;537.0
0.2541666666666693;0.2541666666666693;0.2541666666666693;539.0
0.25138888888889155;0.25138888888889155;0.25138888888889155;541.0
0.24861111111111378;0.24861111111111378;0.24861111111111378;543.0
0.24635416666666934;0.25000000000000266;0.245833333333336;545.0
0.24461805555555824;0.2555555555555582;0.24305555555555824;547.0
0.24288194444444713;0.26111111111111374;0.24027777777778048;549.0
0.24114583333333603;0.26666666666666927;0.2375000000000027;551.0
0.23940972222222492;0.2722222222222248;0.23472222222222494;553.0
0.23767361111111382;0.27777777777778034;0.23194444444444717;555.0
0.23593750000000271;0.2833333333333359;0.2291666666666694;557.0
0.2342013888888916;0.2888888888888914;0.22638888888889164;559.0
0.2324652777777805;0.29444444444444695;0.22361111111111387;561.0
0.23177083333333606;0.3000000000000025;0.2208333333333361;563.0
0.23107638888889162;0.305555555555558;0.21805555555555833;565.0
0.23038194444444718;0.31111111111111356;0.21527777777778057;567.0
0.22968750000000274;0.3166666666666691;0.2125000000000028;569.0
0.2289930555555583;0.32222222222222463;0.20972222222222503;571.0
0.22881944444444718;0.32777777777778017;0.20694444444444726;573.0
0.2291666666666694;0.3333333333333357;0.2041666666666695;575.0
0.22951388888889163;0.33888888888889124;0.20138888888889173;577.0
0.2309027777777805;0.3444444444444468;0.19861111111111396;579.0
0.2322916666666694;0.3500000000000023;0.1958333333333362;581.0
0.23385416666666942;0.35555555555555785;0.19305555555555842;583.0
0.2355902777777805;0.3611111111111134;0.19027777777778065;585.0
0.23732638888889157;0.3666666666666689;0.1875000000000029;587.0
0.2390625000000027;0.37222222222222445;0.18472222222222512;589.0
0.2407986111111138;0.37777777777778;0.18194444444444735;591.0
0.2425347222222249;0.3833333333333355;0.17916666666666958;593.0
0.24427083333333602;0.38888888888889106;0.17638888888889181;595.0
0.24600694444444712;0.3944444444444466;0.17361111111111405;597.0
0.2487847222222249;0.40000000000000213;0.17083333333333628;599.0
0.2515625000000027;0.40555555555555767;0.1680555555555585;601.0
0.25434027777778045;0.4111111111111132;0.16527777777778074;603.0
0.2571180555555582;0.41666666666666874;0.16250000000000298;605.0
0.259895833333336;0.4222222222222243;0.1597222222222252;607.0
0.26267361111111376;0.4277777777777798;0.15694444444444744;609.0
0.2654513888888915;0.43333333333333535;0.15416666666666967;611.0
0.2682291666666693;0.4388888888888909;0.1513888888888919;613.0
0.27100694444444706;0.4444444444444464;0.14861111111111414;615.0
0.27378472222222483;0.45000000000000195;0.14583333333333637;617.0
0.27656250000000254;0.4555555555555575;0.1430555555555586;619.0
0.27934027777778037;0.461111111111113;0.14027777777778083;621.0
0.28211805555555813;0.46666666666666856;0.13750000000000306;623.0
0.2848958333333359;0.4722222222222241;0.1347222222222253;625.0
0.28767361111111367;0.47777777777777963;0.13194444444444753;627.0
0.29045138888889144;0.48333333333333517;0.12916666666666976;629.0
0.2932291666666692;0.4888888888888907;0.126388888888892;631.0
0.296006944444447;0.49444444444444624;0.12361111111111422;633.0
0.29878472222222474;0.5000000000000018;0.12083333333333646;635.0
0.3015625000000025;0.5055555555555573;0.11805555555555869;637.0
0.3043402777777803;0.5111111111111128;0.11527777777778092;639.0
0.30711805555555804;0.5166666666666684;0.11250000000000315;641.0
0.30989583333333576;0.5222222222222239;0.10972222222222539;643.0
0.3126736111111136;0.5277777777777795;0.10694444444444762;645.0
0.31545138888889135;0.533333333333335;0.10416666666666985;647.0
0.31822916666666906;0.5388888888888905;0.10138888888889208;649.0
0.3210069444444469;0.5444444444444461;0.09861111111111431;651.0
0.32378472222222465;0.5500000000000016;0.09583333333333655;653.0
0.3265625000000024;0.5555555555555571;0.09305555555555878;655.0
0.3293402777777802;0.5611111111111127;0.09027777777778101;657.0
0.33211805555555796;0.5666666666666682;0.08750000000000324;659.0
0.3348958333333357;0.5722222222222237;0.08472222222222547;661.0
0.3376736111111135;0.5777777777777793;0.0819444444444477;663.0
0.34045138888889126;0.5833333333333348;0.07916666666666994;665.0
0.343229166666669;0.5888888888888903;0.07638888888889217;667.0
0.3460069444444468;0.5944444444444459;0.0736111111111144;669.0
