"Drone mean charge";"Drone max charge";"Drone min charge";"tick"
0.38663194444444626;0.5916666666666651;0.20833333333333615;1355.0
0.38836805555555737;0.5888888888888874;0.21388888888889168;1357.0
0.3901041666666685;0.5861111111111096;0.21944444444444722;1359.0
0.3918402777777796;0.5833333333333318;0.22500000000000275;1361.0
0.3935763888888907;0.580555555555554;0.22638888888889164;1363.0
0.3953125000000018;0.5777777777777763;0.22638888888889164;1365.0
0.3970486111111129;0.5749999999999985;0.22638888888889164;1367.0
0.398784722222224;0.5722222222222207;0.22638888888889164;1369.0
0.4005208333333351;0.569444444444443;0.22638888888889164;1371.0
0.4022569444444462;0.5666666666666652;0.22638888888889164;1373.0
0.4039930555555573;0.5638888888888874;0.22638888888889164;1375.0
0.4057291666666684;0.5611111111111097;0.22638888888889164;1377.0
0.4074652777777795;0.5583333333333319;0.22638888888889164;1379.0
0.4092013888888906;0.5555555555555541;0.22638888888889164;1381.0
0.41093750000000173;0.5527777777777764;0.22638888888889164;1383.0
0.41267361111111284;0.5499999999999986;0.22638888888889164;1385.0
0.41440972222222394;0.5472222222222208;0.22638888888889164;1387.0
0.41614583333333505;0.5444444444444431;0.22638888888889164;1389.0
0.41788194444444615;0.5416666666666653;0.22638888888889164;1391.0
0.41961805555555726;0.5388888888888875;0.22638888888889164;1393.0
0.42135416666666836;0.5361111111111098;0.22638888888889164;1395.0
0.42309027777777947;0.533333333333332;0.22638888888889164;1397.0
0.42482638888889057;0.5305555555555542;0.22638888888889164;1399.0
0.4265625000000017;0.5277777777777765;0.22638888888889164;1401.0
0.4282986111111128;0.5291666666666683;0.22638888888889164;1403.0
0.4300347222222239;0.5347222222222239;0.22638888888889164;1405.0
0.431770833333335;0.5402777777777794;0.22638888888889164;1407.0
0.4335069444444461;0.545833333333335;0.22638888888889164;1409.0
0.4352430555555572;0.5513888888888905;0.22638888888889164;1411.0
0.4369791666666683;0.556944444444446;0.22638888888889164;1413.0
0.4387152777777794;0.5625000000000016;0.22638888888889164;1415.0
0.4404513888888905;0.5680555555555571;0.22638888888889164;1417.0
0.4421875000000016;0.5736111111111126;0.22638888888889164;1419.0
0.4439236111111127;0.5791666666666682;0.22638888888889164;1421.0
0.44565972222222383;0.5847222222222237;0.22638888888889164;1423.0
0.44739583333333494;0.5902777777777792;0.22638888888889164;1425.0
0.44913194444444604;0.5958333333333348;0.22638888888889164;1427.0
0.45086805555555715;0.6013888888888903;0.22638888888889164;1429.0
0.45260416666666825;0.6069444444444458;0.22638888888889164;1431.0
0.45434027777777936;0.6125000000000014;0.22638888888889164;1433.0
0.45607638888889046;0.6180555555555569;0.22638888888889164;1435.0
0.45781250000000157;0.6236111111111124;0.22638888888889164;1437.0
0.45954861111111267;0.629166666666668;0.22638888888889164;1439.0
0.4612847222222238;0.6347222222222235;0.22638888888889164;1441.0
0.46302083333333494;0.6402777777777791;0.22638888888889164;1443.0
0.46475694444444593;0.6458333333333346;0.22638888888889164;1445.0
0.46649305555555715;0.6513888888888901;0.22638888888889164;1447.0
0.46822916666666825;0.6569444444444457;0.22638888888889164;1449.0
0.46996527777777936;0.6625000000000012;0.22638888888889164;1451.0
0.47170138888889046;0.6680555555555567;0.22638888888889164;1453.0
0.4734375000000015;0.6736111111111123;0.22638888888889164;1455.0
0.47517361111111267;0.6791666666666678;0.22638888888889164;1457.0
0.4769097222222238;0.6847222222222233;0.22638888888889164;1459.0
0.4786458333333349;0.6902777777777789;0.22638888888889164;1461.0
0.480381944444446;0.6958333333333344;0.22638888888889164;1463.0
0.4821180555555571;0.70138888888889;0.22638888888889164;1465.0
0.4838541666666682;0.7069444444444455;0.22638888888889164;1467.0
0.4855902777777793;0.712500000000001;0.22638888888889164;1469.0
0.4873263888888904;0.7180555555555566;0.22638888888889164;1471.0
0.4890625000000015;0.7236111111111121;0.22638888888889164;1473.0
0.4907986111111126;0.7291666666666676;0.22638888888889164;1475.0
0.4925347222222237;0.7347222222222232;0.22638888888889164;1477.0
0.4942708333333348;0.7402777777777787;0.22638888888889164;1479.0
0.49600694444444593;0.7458333333333342;0.22638888888889164;1481.0
0.49774305555555703;0.7513888888888898;0.22638888888889164;1483.0
0.49947916666666814;0.7569444444444453;0.22638888888889164;1485.0
0.5012152777777793;0.7625000000000008;0.22638888888889164;1487.0
0.5029513888888903;0.7680555555555564;0.22638888888889164;1489.0
0.5046875000000015;0.7736111111111119;0.22638888888889164;1491.0
0.5064236111111126;0.7791666666666675;0.22638888888889164;1493.0
0.5081597222222237;0.784722222222223;0.22638888888889164;1495.0
0.5098958333333348;0.7902777777777785;0.22638888888889164;1497.0
0.5116319444444459;0.7958333333333341;0.22638888888889164;1499.0
0.513368055555557;0.8013888888888896;0.22638888888889164;1501.0
0.5151041666666681;0.8069444444444451;0.22638888888889164;1503.0
0.5168402777777792;0.8125000000000007;0.22638888888889164;1505.0
0.5185763888888903;0.8180555555555562;0.22638888888889164;1507.0
0.5203125000000014;0.8236111111111117;0.22638888888889164;1509.0
0.5220486111111126;0.8291666666666673;0.22638888888889164;1511.0
0.5237847222222236;0.8347222222222228;0.22638888888889164;1513.0
0.5255208333333348;0.8402777777777783;0.22638888888889164;1515.0
0.5272569444444458;0.8458333333333339;0.22638888888889164;1517.0
0.528993055555557;0.8513888888888894;0.22638888888889164;1519.0
0.530729166666668;0.856944444444445;0.22638888888889164;1521.0
0.5324652777777792;0.8625000000000005;0.22638888888889164;1523.0
0.5342013888888902;0.868055555555556;0.22638888888889164;1525.0
0.5359375000000014;0.8736111111111116;0.22638888888889164;1527.0
0.5376736111111124;0.8791666666666671;0.22638888888889164;1529.0
0.5394097222222236;0.8847222222222226;0.22638888888889164;1531.0
0.5411458333333347;0.8902777777777782;0.22638888888889164;1533.0
0.5428819444444458;0.8958333333333337;0.22638888888889164;1535.0
0.5446180555555569;0.9013888888888892;0.22638888888889164;1537.0
0.5453125000000013;0.8986111111111115;0.22638888888889164;1539.0
0.5460069444444458;0.8958333333333337;0.22638888888889164;1541.0
0.5467013888888902;0.8930555555555559;0.22638888888889164;1543.0
0.5473958333333346;0.8902777777777782;0.22638888888889164;1545.0
0.5480902777777791;0.8875000000000004;0.22638888888889164;1547.0
0.5487847222222235;0.8847222222222226;0.22638888888889164;1549.0
0.549479166666668;0.8819444444444449;0.22638888888889164;1551.0
0.5501736111111124;0.8791666666666671;0.22638888888889164;1553.0
0.5508680555555568;0.880555555555556;0.22638888888889164;1555.0
0.5515625000000013;0.8861111111111115;0.22638888888889164;1557.0
0.5522569444444457;0.891666666666667;0.22638888888889164;1559.0
0.5529513888888902;0.8972222222222226;0.22500000000000275;1561.0
0.5531250000000013;0.8986111111111115;0.22222222222222499;1563.0
0.552777777777779;0.8958333333333337;0.21944444444444722;1565.0
0.5524305555555569;0.8930555555555559;0.21666666666666945;1567.0
0.5520833333333346;0.8902777777777782;0.21388888888889168;1569.0
0.5517361111111124;0.8875000000000004;0.2111111111111139;1571.0
0.5513888888888901;0.8847222222222226;0.20833333333333615;1573.0
0.551041666666668;0.8819444444444449;0.20555555555555838;1575.0
0.5506944444444457;0.8791666666666671;0.2027777777777806;1577.0
0.5503472222222235;0.8763888888888893;0.20000000000000284;1579.0
0.5500000000000013;0.8777777777777782;0.19722222222222507;1581.0
0.5496527777777791;0.8833333333333337;0.1944444444444473;1583.0
0.5493055555555568;0.8888888888888893;0.19166666666666954;1585.0
0.5489583333333347;0.8944444444444448;0.18888888888889177;1587.0
0.5486111111111124;0.9000000000000004;0.186111111111114;1589.0
0.5472222222222235;0.8972222222222226;0.18333333333333623;1591.0
0.5458333333333346;0.8944444444444448;0.18055555555555847;1593.0
0.5444444444444457;0.891666666666667;0.1777777777777807;1595.0
0.5430555555555568;0.8888888888888893;0.17500000000000293;1597.0
0.5421875000000014;0.8861111111111115;0.17222222222222516;1599.0
0.5418402777777791;0.891666666666667;0.1694444444444474;1601.0
0.5414930555555569;0.8972222222222226;0.16666666666666963;1603.0
0.5406250000000014;0.8986111111111115;0.16388888888889186;1605.0
0.5399305555555569;0.8958333333333337;0.1611111111111141;1607.0
0.5392361111111125;0.8930555555555559;0.15833333333333632;1609.0
0.538541666666668;0.8902777777777782;0.15555555555555856;1611.0
0.5378472222222236;0.8875000000000004;0.1527777777777808;1613.0
0.5371527777777791;0.8847222222222226;0.15000000000000302;1615.0
0.5364583333333347;0.8819444444444449;0.14722222222222525;1617.0
0.5362847222222236;0.8791666666666671;0.14861111111111414;1619.0
0.5366319444444457;0.8763888888888893;0.15416666666666967;1621.0
0.536979166666668;0.8736111111111116;0.1597222222222252;1623.0
0.5375000000000013;0.8708333333333338;0.16527777777778074;1625.0
0.5381944444444458;0.868055555555556;0.17083333333333628;1627.0
0.5388888888888901;0.8652777777777783;0.17638888888889181;1629.0
0.5395833333333346;0.8625000000000005;0.18194444444444735;1631.0
0.5402777777777791;0.8597222222222227;0.1875000000000029;1633.0
0.5409722222222235;0.856944444444445;0.19305555555555842;1635.0
0.5416666666666679;0.8541666666666672;0.19861111111111396;1637.0
0.5423611111111124;0.8513888888888894;0.2041666666666695;1639.0
0.5430555555555568;0.8486111111111116;0.20972222222222503;1641.0
0.5437500000000013;0.8458333333333339;0.21527777777778057;1643.0
0.5444444444444457;0.8430555555555561;0.21805555555555534;1645.0
0.5451388888888902;0.8402777777777783;0.21805555555555534;1647.0
0.5458333333333345;0.8375000000000006;0.21805555555555534;1649.0
0.5465277777777791;0.8347222222222228;0.21805555555555534;1651.0
0.5472222222222235;0.831944444444445;0.21805555555555534;1653.0
0.5479166666666679;0.8291666666666673;0.21805555555555534;1655.0
0.5486111111111124;0.8263888888888895;0.21805555555555534;1657.0
0.5493055555555568;0.8236111111111117;0.21805555555555534;1659.0
0.5500000000000012;0.820833333333334;0.21805555555555534;1661.0
0.5506944444444457;0.8180555555555562;0.21805555555555534;1663.0
0.5513888888888901;0.8152777777777784;0.21805555555555534;1665.0
0.5520833333333346;0.8125000000000007;0.21805555555555534;1667.0
0.552777777777779;0.8097222222222229;0.21805555555555534;1669.0
0.5534722222222235;0.8069444444444451;0.21805555555555534;1671.0
0.5541666666666679;0.8041666666666674;0.21805555555555534;1673.0
0.5548611111111124;0.8013888888888896;0.21805555555555534;1675.0
0.5555555555555567;0.7986111111111118;0.21805555555555534;1677.0
0.5562500000000012;0.7958333333333341;0.21805555555555534;1679.0
0.5569444444444457;0.7930555555555563;0.21805555555555534;1681.0
0.5576388888888901;0.7902777777777785;0.21805555555555534;1683.0
0.5583333333333346;0.7875000000000008;0.21805555555555534;1685.0
0.559027777777779;0.784722222222223;0.21805555555555534;1687.0
0.5597222222222233;0.7819444444444452;0.21805555555555534;1689.0
0.5604166666666679;0.7791666666666675;0.21805555555555534;1691.0
0.5611111111111123;0.7763888888888897;0.21805555555555534;1693.0
0.5618055555555568;0.7736111111111119;0.21805555555555534;1695.0
0.5625000000000011;0.7708333333333341;0.21805555555555534;1697.0
0.5631944444444457;0.7680555555555564;0.21805555555555534;1699.0
0.5638888888888901;0.7652777777777786;0.21805555555555534;1701.0
0.5645833333333345;0.7625000000000008;0.21805555555555534;1703.0
0.565277777777779;0.7597222222222231;0.21805555555555534;1705.0
0.5659722222222234;0.7569444444444453;0.21805555555555534;1707.0
0.5666666666666678;0.7541666666666675;0.21805555555555534;1709.0
0.5673611111111123;0.7513888888888898;0.21805555555555534;1711.0
0.5680555555555568;0.748611111111112;0.21805555555555534;1713.0
0.5687500000000012;0.7458333333333342;0.21805555555555534;1715.0
0.5694444444444456;0.7430555555555565;0.21805555555555534;1717.0
0.5701388888888901;0.7402777777777787;0.21805555555555534;1719.0
0.5708333333333344;0.7375000000000009;0.21805555555555534;1721.0
0.571527777777779;0.7347222222222232;0.21805555555555534;1723.0
0.5722222222222234;0.7319444444444454;0.21805555555555534;1725.0
0.5729166666666679;0.7291666666666676;0.21805555555555534;1727.0
0.5736111111111123;0.7263888888888899;0.21805555555555534;1729.0
0.5743055555555567;0.7236111111111121;0.21805555555555534;1731.0
0.5750000000000012;0.7208333333333343;0.21805555555555534;1733.0
0.5756944444444456;0.7180555555555566;0.21805555555555534;1735.0
0.57638888888889;0.7152777777777788;0.21805555555555534;1737.0
0.5770833333333345;0.712500000000001;0.21805555555555534;1739.0
0.577777777777779;0.7097222222222233;0.21805555555555534;1741.0
0.5784722222222234;0.7069444444444455;0.21805555555555534;1743.0
0.5791666666666678;0.7041666666666677;0.21805555555555534;1745.0
0.5798611111111123;0.70138888888889;0.21805555555555534;1747.0
0.5805555555555566;0.6986111111111122;0.21805555555555534;1749.0
0.5812500000000012;0.6958333333333344;0.21805555555555534;1751.0
0.5819444444444456;0.6930555555555566;0.21805555555555534;1753.0
0.58263888888889;0.6902777777777789;0.21805555555555534;1755.0
0.5833333333333344;0.6888888888888903;0.21805555555555534;1757.0
0.5840277777777789;0.6944444444444459;0.21805555555555534;1759.0
0.5847222222222234;0.7000000000000014;0.21805555555555534;1761.0
0.5854166666666678;0.7055555555555569;0.21805555555555534;1763.0
0.5861111111111122;0.7111111111111125;0.21805555555555534;1765.0
0.5868055555555567;0.716666666666668;0.21805555555555534;1767.0
0.587500000000001;0.7222222222222235;0.21805555555555534;1769.0
0.5881944444444456;0.7277777777777791;0.21805555555555534;1771.0
0.58888888888889;0.7333333333333346;0.21805555555555534;1773.0
0.5895833333333345;0.7388888888888901;0.21805555555555534;1775.0
0.5902777777777789;0.7444444444444457;0.21805555555555534;1777.0
0.5909722222222233;0.7500000000000012;0.21805555555555534;1779.0
0.5916666666666677;0.7555555555555568;0.21805555555555534;1781.0
0.5923611111111122;0.7611111111111123;0.21805555555555534;1783.0
0.5930555555555567;0.7666666666666678;0.21805555555555534;1785.0
0.5937500000000011;0.7722222222222234;0.21805555555555534;1787.0
0.5944444444444456;0.7777777777777789;0.21805555555555534;1789.0
0.59513888888889;0.7833333333333344;0.21805555555555534;1791.0
0.5958333333333344;0.78888888888889;0.21805555555555534;1793.0
0.5965277777777789;0.7944444444444455;0.21805555555555534;1795.0
0.5972222222222232;0.800000000000001;0.21805555555555534;1797.0
0.5979166666666678;0.8055555555555566;0.21805555555555534;1799.0
0.5986111111111122;0.8111111111111121;0.21805555555555534;1801.0
0.5993055555555566;0.8166666666666677;0.21805555555555534;1803.0
0.6000000000000011;0.8222222222222232;0.21805555555555534;1805.0
0.6006944444444455;0.8277777777777787;0.21805555555555534;1807.0
0.6013888888888899;0.8333333333333343;0.21805555555555534;1809.0
0.6020833333333344;0.8388888888888898;0.21805555555555534;1811.0
0.6027777777777789;0.8444444444444453;0.21805555555555534;1813.0
0.6034722222222233;0.8500000000000009;0.21805555555555534;1815.0
0.6041666666666676;0.8555555555555564;0.21805555555555534;1817.0
0.6048611111111122;0.8611111111111119;0.21805555555555534;1819.0
0.6055555555555566;0.8666666666666675;0.21805555555555534;1821.0
0.6062500000000011;0.872222222222223;0.21805555555555534;1823.0
0.6069444444444455;0.8777777777777785;0.21805555555555534;1825.0
0.60763888888889;0.8833333333333341;0.21805555555555534;1827.0
0.6083333333333343;0.8888888888888896;0.21805555555555534;1829.0
0.6090277777777788;0.8944444444444452;0.21805555555555534;1831.0
0.6097222222222233;0.9000000000000007;0.21805555555555534;1833.0
0.6100694444444454;0.8972222222222229;0.22361111111111087;1835.0
0.6104166666666677;0.8944444444444452;0.2291666666666664;1837.0
0.61076388888889;0.8916666666666674;0.23472222222222194;1839.0
0.611111111111112;0.8888888888888896;0.24027777777777748;1841.0
0.6114583333333344;0.8875000000000004;0.24583333333333302;1843.0
0.6118055555555566;0.8930555555555559;0.25138888888888855;1845.0
0.6121527777777789;0.8986111111111115;0.2569444444444441;1847.0
0.6119791666666677;0.9000000000000004;0.2624999999999996;1849.0
0.6112847222222232;0.8972222222222226;0.26805555555555516;1851.0
0.6105902777777789;0.8944444444444448;0.2736111111111107;1853.0
0.6098958333333343;0.891666666666667;0.27916666666666623;1855.0
0.60920138888889;0.8888888888888893;0.28472222222222177;1857.0
0.6085069444444455;0.8861111111111115;0.2902777777777773;1859.0
0.607812500000001;0.8833333333333337;0.29583333333333284;1861.0
0.6071180555555566;0.880555555555556;0.3013888888888884;1863.0
0.6064236111111121;0.8777777777777782;0.3069444444444439;1865.0
0.6057291666666678;0.8750000000000004;0.31249999999999944;1867.0
0.6050347222222233;0.8722222222222227;0.318055555555555;1869.0
0.6043402777777788;0.8694444444444449;0.3236111111111105;1871.0
0.6036458333333344;0.8666666666666671;0.32916666666666605;1873.0
0.6029513888888899;0.8638888888888894;0.3347222222222216;1875.0
0.6022569444444456;0.8652777777777783;0.3402777777777771;1877.0
0.6015625000000011;0.8708333333333338;0.34583333333333266;1879.0
0.6008680555555566;0.8763888888888893;0.3513888888888882;1881.0
0.6001736111111122;0.8819444444444449;0.35694444444444373;1883.0
0.5994791666666677;0.8875000000000004;0.36249999999999927;1885.0
0.5987847222222233;0.8930555555555559;0.3680555555555548;1887.0
0.5980902777777789;0.8986111111111115;0.37361111111111034;1889.0
0.5968750000000012;0.9000000000000004;0.3791666666666659;1891.0
0.59513888888889;0.8972222222222226;0.3847222222222214;1893.0
0.5934027777777788;0.8944444444444448;0.39027777777777695;1895.0
0.5916666666666678;0.891666666666667;0.3958333333333325;1897.0
0.5899305555555567;0.8888888888888893;0.39861111111111325;1899.0
0.5881944444444456;0.8861111111111115;0.3958333333333355;1901.0
0.5864583333333345;0.8833333333333337;0.3930555555555577;1903.0
0.5847222222222233;0.880555555555556;0.39027777777777994;1905.0
0.5829861111111123;0.8777777777777782;0.3875000000000022;1907.0
0.5812500000000012;0.8750000000000004;0.3847222222222244;1909.0
0.5795138888888901;0.8722222222222227;0.38194444444444664;1911.0
0.577777777777779;0.8694444444444449;0.3791666666666689;1913.0
0.5760416666666678;0.8666666666666671;0.3763888888888911;1915.0
0.5743055555555567;0.8638888888888894;0.37361111111111334;1917.0
0.5725694444444457;0.8611111111111116;0.37083333333333557;1919.0
0.5708333333333345;0.8583333333333338;0.3680555555555578;1921.0
0.5690972222222235;0.8555555555555561;0.36527777777778003;1923.0
0.5673611111111123;0.8527777777777783;0.36250000000000226;1925.0
0.5656250000000013;0.8500000000000005;0.3597222222222245;1927.0
0.5638888888888901;0.8472222222222228;0.35694444444444673;1929.0
0.5621527777777791;0.844444444444445;0.35416666666666896;1931.0
0.5604166666666679;0.8416666666666672;0.3513888888888912;1933.0
0.5586805555555568;0.8388888888888895;0.3486111111111134;1935.0
0.5569444444444457;0.8361111111111117;0.34583333333333566;1937.0
0.5552083333333346;0.8333333333333339;0.3430555555555579;1939.0
0.5534722222222235;0.8305555555555562;0.3402777777777801;1941.0
0.5517361111111124;0.8277777777777784;0.33750000000000235;1943.0
0.5500000000000013;0.8250000000000006;0.3347222222222246;1945.0
0.5482638888888902;0.8222222222222229;0.3319444444444468;1947.0
0.5465277777777791;0.8194444444444451;0.32916666666666905;1949.0
0.544791666666668;0.8166666666666673;0.3263888888888913;1951.0
0.5430555555555568;0.8138888888888896;0.3236111111111135;1953.0
0.5413194444444458;0.8111111111111118;0.32083333333333575;1955.0
0.5395833333333346;0.808333333333334;0.318055555555558;1957.0
0.5378472222222236;0.8055555555555562;0.3152777777777802;1959.0
0.5361111111111124;0.8027777777777785;0.31250000000000244;1961.0
0.5343750000000014;0.8000000000000007;0.3097222222222247;1963.0
0.5326388888888902;0.7972222222222229;0.3069444444444469;1965.0
0.5309027777777792;0.7944444444444452;0.30416666666666914;1967.0
0.529166666666668;0.7916666666666674;0.30138888888889137;1969.0
0.527430555555557;0.7888888888888896;0.2986111111111136;1971.0
0.5256944444444458;0.7861111111111119;0.29583333333333584;1973.0
0.5239583333333347;0.7833333333333341;0.29305555555555807;1975.0
0.5222222222222236;0.7805555555555563;0.2902777777777803;1977.0
0.5204861111111125;0.7777777777777786;0.28750000000000253;1979.0
0.5187500000000014;0.7750000000000008;0.28472222222222476;1981.0
0.5170138888888903;0.772222222222223;0.281944444444447;1983.0
0.5152777777777792;0.7694444444444453;0.2791666666666692;1985.0
0.5135416666666681;0.7666666666666675;0.27638888888889146;1987.0
0.511805555555557;0.7638888888888897;0.2736111111111137;1989.0
0.5100694444444459;0.761111111111112;0.2708333333333359;1991.0
0.5083333333333347;0.7583333333333342;0.26805555555555816;1993.0
0.5065972222222237;0.7555555555555564;0.2652777777777804;1995.0
0.5048611111111125;0.7527777777777787;0.2625000000000026;1997.0
0.5031250000000015;0.7500000000000009;0.25972222222222485;1999.0
0.5013888888888903;0.7472222222222231;0.2569444444444471;2001.0
0.4996527777777793;0.7444444444444454;0.2541666666666693;2003.0
0.4979166666666682;0.7416666666666676;0.25138888888889155;2005.0
0.49618055555555707;0.7388888888888898;0.24861111111111378;2007.0
0.4944444444444459;0.736111111111112;0.245833333333336;2009.0
0.4927083333333348;0.7333333333333343;0.24305555555555824;2011.0
